game_id,person_id,team_id,starter,seconds,points,fg2_made,fg2_attempted,fg3_made,fg3_attempted,ft_attempted,ft_made,offensive_reb,defensive_reb,assists,steals,blocks,turnovers,defensive_fouls,offensive_fouls
22400616,1642377,1610612763,true,1558,13,1,3,3,7,2,2,3,0,2,0,0,1,5,0
22400615,1627777,1610612739,false,1224.5,8,1,3,2,4,0,0,2,3,0,0,0,1,2,0
22400615,1641708,1610612745,true,2178.0000000000005,16,6,12,1,3,2,1,9,7,4,4,0,5,1,1
22400615,203500,1610612745,false,1120,3,1,2,0,0,4,1,5,6,2,0,2,1,1,0
22400615,1630256,1610612745,false,587.5,4,2,4,0,1,0,0,1,1,1,0,0,1,0,1
22400615,1630241,1610612739,false,1372.5,7,2,3,1,6,0,0,3,2,3,0,0,1,2,0
22400615,1629660,1610612739,false,1489,18,3,5,3,7,3,3,2,2,0,3,0,3,0,0
22400615,1631106,1610612745,false,1209.5,12,1,5,3,5,1,1,3,3,2,3,0,1,2,0
22400615,1629636,1610612739,true,1996,26,7,15,3,6,8,3,1,1,5,3,0,3,0,0
22400615,202684,1610612739,false,779,0,0,1,0,0,0,0,2,1,3,0,0,0,2,0
22400615,1628415,1610612745,true,1919,4,1,2,0,1,2,2,0,0,1,1,0,0,4,0
22400615,1628378,1610612739,true,2102.0000000000005,19,6,13,1,8,5,4,2,1,3,0,1,1,2,0
22400615,1627832,1610612745,true,2388.0000000000005,26,1,3,7,12,3,3,0,3,5,0,0,6,3,0
22400615,1628386,1610612739,true,1929.5,17,7,11,0,0,3,3,5,8,3,2,3,3,3,0
22400615,1641715,1610612745,false,1237,16,4,7,2,5,2,2,0,2,1,0,2,2,1,0
22400615,1629622,1610612739,true,1365,5,1,3,1,3,0,0,1,0,5,1,0,1,2,0
22400615,1629731,1610612739,true,1834.5,8,1,1,2,7,0,0,2,6,3,2,1,0,5,0
22400615,1642281,1610612739,false,303,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
22400615,1630578,1610612745,true,1754.5,18,7,12,0,1,6,4,2,9,4,0,1,3,1,2
22400615,1630224,1610612745,true,2001.5,10,2,10,2,6,0,0,0,2,5,0,0,3,3,0
22400614,1641765,1610612742,true,1506,4,2,4,0,3,0,0,1,3,2,0,0,1,1,1
22400614,1630314,1610612742,false,562.9999999999999,2,1,2,0,0,0,0,0,0,3,1,0,0,0,0
22400614,1630162,1610612750,true,2186,21,4,12,2,7,8,7,1,4,7,0,0,3,0,0
22400614,1630556,1610612742,false,895.9,4,2,2,0,0,0,0,0,2,1,1,0,0,0,0
22400614,1629655,1610612742,true,1962.5,14,6,11,0,0,2,2,2,10,2,1,3,1,4,0
22400614,1642265,1610612750,false,533.9,0,0,1,0,2,0,0,0,0,1,0,0,1,1,0
22400614,1630183,1610612750,true,2379.1,27,9,13,1,5,8,6,2,6,0,4,3,2,4,0
22400614,1629638,1610612750,false,1907.5,7,2,2,1,4,0,0,1,2,4,0,2,2,1,0
22400614,1628467,1610612742,false,933.5,10,3,3,1,2,2,1,0,2,1,1,0,2,2,0
22400614,1629656,1610612742,true,2174,5,1,3,1,4,0,0,0,4,3,0,0,3,2,0
22400614,203915,1610612742,false,1895,9,3,9,1,4,0,0,0,3,1,1,1,1,3,0
22400614,1629023,1610612742,true,2163,30,11,17,1,5,7,5,4,3,2,0,0,2,5,0
22400614,201144,1610612750,true,1916,18,2,3,4,6,2,2,1,4,8,2,0,0,3,0
22400614,202681,1610612742,true,2287.1,36,8,10,4,11,8,8,0,4,9,0,0,3,3,0
22400614,203944,1610612750,true,2027,16,3,11,1,2,8,7,3,3,3,3,0,2,4,1
22400614,203497,1610612750,true,1822.5,14,3,4,0,0,8,8,1,5,2,0,3,1,1,0
22400614,1629675,1610612750,false,1608,12,3,6,2,3,0,0,0,6,1,1,0,0,3,0
22400613,1626145,1610612756,true,1564,8,1,1,2,5,0,0,0,2,7,1,0,2,0,0
22400613,1629651,1610612751,true,1534,10,5,9,0,0,0,0,4,8,2,0,0,1,1,0
22400613,201142,1610612756,true,1787.9999999999998,24,4,8,4,7,4,4,1,7,3,0,1,1,0,0
22400613,1641787,1610612751,false,1585,6,2,10,0,5,2,2,1,2,2,2,0,3,1,0
22400613,1626164,1610612756,true,2172,32,11,16,3,8,1,1,0,2,6,2,0,0,2,0
22400613,1626220,1610612756,false,1374,3,0,2,1,7,0,0,2,2,0,0,0,2,2,0
22400613,1628960,1610612756,false,1442.9999999999998,8,0,1,2,5,2,2,1,1,4,0,0,0,0,0
22400613,1630549,1610612751,false,1346,8,4,7,0,0,2,0,5,4,2,2,0,4,1,1
22400613,1641736,1610612751,false,1267.4,4,2,3,0,2,0,0,2,1,3,1,0,0,2,0
22400613,1627814,1610612756,false,272.00000000000006,3,0,1,1,2,0,0,0,1,1,0,0,1,0,0
22400613,1641730,1610612751,true,2039.9999999999998,7,0,3,2,7,2,1,1,4,0,1,1,3,2,0
22400613,1629626,1610612756,false,272.00000000000006,1,0,1,0,0,2,1,0,3,0,0,0,1,0,0
22400613,1628420,1610612756,false,1085,7,2,3,1,4,0,0,0,2,2,0,0,0,0,0
22400613,1630553,1610612751,true,1793,20,8,12,1,4,1,1,2,5,2,1,0,1,3,0
22400613,1631213,1610612751,true,1884.6,2,1,5,0,5,0,0,3,4,2,0,0,2,0,0
22400613,1630208,1610612756,true,1310,8,3,4,0,0,2,2,4,11,0,0,0,3,3,0
22400613,1642346,1610612756,true,1371,6,3,6,0,2,0,0,0,2,3,2,0,0,0,0
22400613,1631221,1610612756,false,179.00000000000006,2,1,1,0,0,0,0,1,0,0,0,0,0,1,0
22400613,1630592,1610612751,true,2030,15,4,4,1,8,4,4,1,3,3,1,0,2,0,0
22400613,1641727,1610612751,false,919.9999999999999,12,1,2,3,5,3,1,1,1,0,0,0,0,0,0
22400613,1642345,1610612756,false,529.9999999999999,0,0,0,0,0,2,0,0,1,1,0,0,0,2,0
22400613,203486,1610612756,false,1040,6,3,3,0,1,0,0,2,3,1,4,0,1,2,0
22400610,1642273,1610612764,false,1867,8,1,1,1,6,4,3,0,2,5,1,1,3,3,0
22400610,1629637,1610612747,false,1166,8,3,3,0,0,3,2,0,3,0,0,2,0,1,0
22400610,2544,1610612747,true,2138.9000000000005,21,6,12,2,6,3,3,0,10,13,2,1,5,0,0
22400610,1630551,1610612764,false,167,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22400610,1641731,1610612764,true,1942.1,17,6,10,1,5,2,2,3,3,4,1,2,1,3,1
22400610,1629060,1610612747,true,1578,9,4,8,0,2,2,1,0,5,0,1,0,0,2,0
22400610,202685,1610612764,false,1154,8,4,6,0,0,0,0,1,6,2,0,0,0,2,0
22400610,1628398,1610612764,true,1655.0000000000002,12,4,9,1,4,4,1,2,7,5,0,0,2,0,0
22400610,1631108,1610612747,true,1838.1,5,1,2,1,5,0,0,0,5,1,0,3,2,1,0
22400610,1629673,1610612764,true,2065,15,1,6,4,12,1,1,1,6,3,2,0,2,3,0
22400610,203076,1610612747,true,1945.0000000000002,29,13,19,1,3,1,0,4,12,5,1,4,1,3,0
22400610,1627827,1610612747,false,1329,16,2,2,4,6,0,0,1,1,0,0,0,0,0,0
22400610,1642261,1610612747,false,484,3,0,2,1,2,0,0,0,2,0,0,0,0,0,0
22400610,1630559,1610612747,true,2163,16,3,7,1,8,7,7,1,1,8,1,0,2,1,0
22400610,1629216,1610612747,false,1505,3,0,0,1,2,0,0,0,2,3,0,0,0,3,0
22400610,1630557,1610612764,false,1881.9,15,2,4,3,7,2,2,1,3,2,1,0,0,2,0
22400610,1641998,1610612747,false,119,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0
22400610,1642259,1610612764,true,1627,10,5,11,0,3,0,0,1,5,2,1,5,1,1,0
22400610,1642267,1610612764,true,1738,3,0,4,1,4,0,0,0,4,2,2,0,2,2,0
22400610,1642355,1610612747,false,119,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
22400610,1631098,1610612764,false,96,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
22400610,1641774,1610612764,false,96,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
22400610,1630264,1610612764,false,96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22400609,1627824,1610612755,false,1449,22,4,8,4,5,3,2,2,1,3,0,0,0,3,0
22400609,1631250,1610612755,false,489,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
22400609,1642348,1610612755,false,1676.5,11,1,3,3,7,0,0,2,1,1,1,0,2,2,0
22400609,1641816,1610612743,false,379,3,0,1,1,3,0,0,0,2,1,0,0,0,0,0
22400609,1630178,1610612755,true,2033.9999999999998,28,8,11,3,10,3,3,0,2,10,2,0,2,1,0
22400609,1641737,1610612755,false,978.5,3,1,3,0,0,2,1,2,1,1,1,2,0,3,0
22400609,201566,1610612743,true,1501,11,3,3,1,2,2,2,0,7,9,1,0,5,0,0
22400609,1629618,1610612743,false,379,2,1,2,0,0,0,0,1,0,1,0,0,1,0,0
22400609,1626162,1610612755,true,1620,8,4,7,0,2,0,0,0,3,2,2,1,1,4,0
22400609,203932,1610612743,false,1340,19,3,4,3,3,4,4,0,0,3,0,0,1,0,1
22400609,1630288,1610612755,false,379,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0
22400609,1641790,1610612743,false,249.99999999999997,4,2,2,0,0,0,0,1,2,1,0,0,0,1,0
22400609,1631128,1610612743,true,1507.5,20,8,11,0,0,5,4,2,0,2,1,0,0,0,0
22400609,1641741,1610612755,false,1076,5,1,5,1,6,0,0,0,0,3,0,0,0,1,0
22400609,1631212,1610612743,false,1099,3,0,2,1,2,0,0,0,1,1,1,1,0,1,0
22400609,201569,1610612755,true,1148,9,0,0,3,4,0,0,0,0,3,0,0,1,0,0
22400609,203999,1610612743,true,1820.9999999999998,27,8,12,2,3,5,5,5,8,10,4,1,2,1,0
22400609,1629008,1610612743,true,1473,19,5,7,3,6,0,0,3,3,1,0,0,0,0,0
22400609,1631124,1610612743,false,1573.5,23,3,5,5,9,2,2,0,2,2,0,0,0,2,0
22400609,1627750,1610612743,true,1960,9,2,4,0,3,5,5,1,5,7,0,0,3,0,1
22400609,202331,1610612755,true,1695.9999999999998,11,4,8,1,3,0,0,1,4,9,1,1,3,1,0
22400609,202704,1610612755,false,625,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0
22400609,203083,1610612755,true,1229,8,4,7,0,0,0,0,0,5,2,0,0,1,2,0
22400609,1630192,1610612743,false,308,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
22400609,201599,1610612743,false,809,4,1,1,0,0,2,2,1,5,1,0,1,1,3,0
22400607,1631107,1610612748,false,2113,12,3,6,2,8,0,0,1,3,8,0,0,1,2,0
22400607,202692,1610612748,false,804,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0
22400607,1642276,1610612748,true,2309,20,6,11,2,6,2,2,3,12,0,0,2,0,0,0
22400607,1641796,1610612748,false,888,11,2,3,2,4,1,1,0,0,0,1,0,0,2,0
22400607,202710,1610612748,true,1612.9999999999998,13,3,8,1,1,4,4,2,2,8,0,0,2,0,0
22400607,1630703,1610612757,true,2009,11,2,3,2,5,2,1,0,2,8,0,0,2,2,1
22400607,1631101,1610612757,false,1656,12,2,3,2,6,2,2,0,5,4,0,0,1,2,0
22400607,203924,1610612757,true,2036.9999999999998,18,2,6,3,8,6,5,0,2,1,0,2,0,3,0
22400607,1626179,1610612748,true,1295,9,3,7,1,6,0,0,0,1,3,1,0,0,0,0
22400607,1629014,1610612757,true,2089,24,3,8,6,12,1,0,0,4,3,0,1,1,1,0
22400607,1630166,1610612757,true,2329,16,4,5,1,6,10,5,1,9,5,2,0,1,1,0
22400607,1629130,1610612748,true,2127,22,2,3,6,12,0,0,0,5,4,0,1,2,4,0
22400607,1629028,1610612757,true,2034,22,11,13,0,1,0,0,6,9,2,1,0,1,1,0
22400607,1631133,1610612757,false,356,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0
22400607,1629312,1610612748,false,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400607,1629057,1610612757,false,843,2,1,1,0,0,0,0,2,2,0,0,1,0,2,0
22400607,1631170,1610612748,false,1658,8,3,5,0,0,2,2,3,3,3,0,0,2,2,0
22400607,1630625,1610612757,false,1032,11,3,4,1,5,2,2,1,2,1,0,1,0,0,0
22400607,1628389,1610612748,true,1332,12,5,8,0,2,3,2,3,7,0,0,0,1,2,1
22400611,1628964,1610612746,true,898,10,2,3,2,4,0,0,2,5,0,0,0,0,1,0
22400611,203897,1610612741,true,2034,35,6,9,5,12,10,8,0,3,0,0,0,1,2,0
22400611,1641824,1610612741,false,751,5,0,3,1,3,2,2,3,1,0,0,0,0,0,0
22400611,1630581,1610612741,true,2421.0000000000005,18,5,5,2,4,2,2,3,7,9,1,0,2,3,0
22400611,1629611,1610612746,false,1309,12,6,6,0,3,0,0,0,2,0,0,2,1,2,0
22400611,1629599,1610612746,false,1964.0000000000005,8,2,5,0,4,4,4,0,4,2,1,1,0,2,0
22400611,1628366,1610612741,true,1577,5,1,1,1,8,0,0,0,4,3,3,1,2,2,1
22400611,201587,1610612746,false,1076,0,0,0,0,2,0,0,2,4,1,0,2,0,5,0
22400611,1631207,1610612741,false,989,1,0,2,0,1,2,1,3,3,2,0,1,0,2,0
22400611,1627739,1610612746,true,890,2,1,1,0,0,0,0,1,0,1,0,1,0,2,0
22400611,1629659,1610612741,false,1366,18,4,9,2,6,4,4,0,1,3,0,0,2,0,1
22400611,1641763,1610612741,false,827,4,0,2,1,2,2,1,3,3,0,0,1,1,1,0
22400611,1630188,1610612741,false,848.1,4,1,4,0,1,2,2,1,6,1,0,1,0,2,0
22400611,1642280,1610612746,false,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22400611,1642353,1610612746,false,84,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22400611,1630539,1610612746,false,84,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22400611,202696,1610612741,true,2023,14,5,10,1,5,2,1,3,5,4,3,1,1,2,0
22400611,1629645,1610612746,false,1340,2,1,7,0,3,0,0,0,3,4,1,0,0,1,0
22400611,201935,1610612746,true,2154,17,2,4,3,13,4,4,0,5,10,1,1,5,2,0
22400611,1630172,1610612741,true,1548.9,8,1,3,2,4,0,0,1,4,3,0,1,1,1,0
22400611,1627884,1610612746,true,1484,12,5,11,0,0,2,2,4,2,0,0,0,0,2,0
22400611,1626181,1610612746,true,2278,27,6,12,3,10,7,6,0,2,2,1,0,3,1,0
22400611,1641757,1610612746,false,84,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
22400611,1641738,1610612746,false,655.9999999999999,5,1,1,1,3,0,0,1,2,4,0,0,0,2,0
22400605,1630631,1610612740,false,1020,3,0,0,1,5,0,0,0,2,2,2,0,1,1,0
22400605,1641718,1610612762,true,2290.9999999999995,23,4,9,2,11,10,9,1,3,7,1,0,0,1,0
22400605,1642268,1610612762,true,2193.9999999999995,20,6,18,1,2,7,5,1,2,11,1,0,4,4,0
22400605,1631255,1610612740,false,922.0000000000001,2,1,1,0,1,0,0,1,2,2,1,1,1,3,1
22400605,201988,1610612762,false,1066,3,0,0,1,3,0,0,1,3,0,1,0,3,1,0
22400605,1628464,1610612740,true,2225.0999999999995,4,2,3,0,1,0,0,3,5,6,0,0,3,5,0
22400605,1629004,1610612762,true,1580.7,19,3,4,4,10,1,1,1,3,0,0,2,1,1,0
22400605,1630530,1610612740,true,2691.999999999999,24,2,5,4,10,10,8,0,7,2,2,2,1,4,0
22400605,1641729,1610612762,false,1445.3,11,2,4,2,10,1,1,0,5,1,0,0,2,2,0
22400605,203468,1610612740,true,2615.1999999999994,45,13,19,5,12,4,4,0,8,4,0,3,2,3,0
22400605,1631117,1610612762,true,2035,19,8,9,0,1,4,3,5,8,2,1,1,0,1,0
22400605,1629234,1610612762,false,1141,10,4,6,0,0,3,2,3,5,0,0,1,1,1,0
22400605,1642262,1610612762,true,1219,2,1,2,0,2,0,0,1,2,2,1,0,2,3,0
22400605,1642271,1610612762,false,2283.9999999999995,10,3,7,1,6,2,1,4,13,1,0,0,0,5,0
22400605,1630526,1610612740,false,897.7000000000003,0,0,0,0,1,0,0,0,4,1,0,1,1,0,0
22400605,1627749,1610612740,true,2691.999999999999,26,6,16,2,8,8,8,0,9,11,3,0,3,4,0
22400605,1629750,1610612740,true,1569.9999999999998,1,0,2,0,0,2,1,1,2,0,2,1,1,2,0
22400605,1641722,1610612740,false,1246.0000000000002,18,2,5,3,3,5,5,1,0,0,2,0,0,1,0
22400605,1641989,1610612762,false,624,2,0,1,0,1,2,2,2,0,1,1,0,0,0,0
22400604,1630214,1610612738,false,484.00000000000006,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
22400604,1630322,1610612744,false,1125.9999999999998,6,0,1,2,6,0,0,0,4,2,1,0,1,3,1
22400604,1629674,1610612738,false,382.00000000000006,3,1,2,0,0,2,1,0,0,0,0,0,0,0,0
22400604,1642366,1610612744,false,825.0000000000001,9,3,4,1,4,0,0,0,1,3,0,1,1,0,0
22400604,203952,1610612744,true,1412.8000000000002,4,1,7,0,4,2,2,1,2,0,1,1,1,0,0
22400604,1641775,1610612738,false,484.00000000000006,6,0,1,2,3,0,0,0,2,0,1,0,0,0,0
22400604,1630531,1610612738,false,382.00000000000006,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
22400604,1630311,1610612744,false,720.0000000000001,3,0,3,1,3,0,0,1,1,3,0,0,1,0,0
22400604,1630541,1610612744,false,1906.9999999999998,13,2,4,3,9,0,0,1,5,5,1,1,2,1,0
22400604,1630611,1610612744,false,1643.1999999999998,7,2,2,1,6,0,0,2,0,0,1,0,0,2,0
22400604,1628369,1610612738,true,1703.3,22,6,10,3,10,1,1,0,9,7,2,0,3,1,0
22400604,203471,1610612744,true,1023.5999999999999,7,2,4,1,4,0,0,0,0,1,1,0,1,1,0
22400604,1630202,1610612738,false,1308,14,3,4,2,6,2,2,1,1,9,1,1,0,1,0
22400604,1627741,1610612744,false,1330.1999999999998,6,1,1,1,4,3,1,1,1,2,0,0,1,0,0
22400604,201950,1610612738,true,1622.5000000000002,10,2,2,2,3,0,0,1,3,1,0,0,1,0,0
22400604,204001,1610612738,true,1337.8000000000002,18,3,6,3,7,3,3,0,7,2,1,0,0,2,0
22400604,1627780,1610612744,true,701.8,2,1,2,0,1,0,0,1,2,3,1,0,0,0,0
22400604,1630573,1610612738,false,1242,11,1,1,3,6,0,0,0,2,1,1,1,0,1,0
22400604,1631218,1610612744,true,1105,5,2,3,0,0,2,1,2,3,4,0,0,0,0,0
22400604,1627759,1610612738,true,1709.3,17,7,11,1,3,0,0,1,3,2,0,0,2,2,0
22400604,1628401,1610612738,true,1544.7,8,1,1,2,4,0,0,0,5,5,1,3,2,1,0
22400604,201939,1610612744,true,1643.4,18,2,4,4,12,2,2,0,3,4,2,0,3,3,0
22400604,1626172,1610612744,false,947,5,2,4,0,0,2,1,1,6,1,0,0,1,0,1
22400604,1628436,1610612738,false,724,8,4,4,0,0,0,0,3,4,2,0,2,1,0,0
22400604,1631248,1610612738,false,246.99999999999997,5,1,1,1,2,0,0,0,3,1,1,0,0,0,0
22400604,201143,1610612738,false,1214.4,3,0,0,1,3,0,0,2,2,2,0,2,0,0,0
22400603,1629622,1610612739,true,1233,9,0,0,3,8,0,0,0,2,2,1,0,1,1,0
22400603,1630208,1610612756,true,1318,4,2,4,0,0,0,0,0,4,1,0,2,2,3,2
22400603,1629660,1610612739,false,1198.3,8,2,5,1,4,2,1,0,1,1,1,0,1,2,0
22400603,202684,1610612739,false,1553,1,0,1,0,1,4,1,2,8,3,1,1,1,3,0
22400603,1628960,1610612756,false,1610,10,1,1,2,4,3,2,0,3,2,1,0,1,0,0
22400603,203486,1610612756,false,242,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0
22400603,1626145,1610612756,true,1589,13,2,5,3,6,0,0,0,1,4,0,0,1,2,0
22400603,1642346,1610612756,true,1227,4,2,5,0,2,0,0,1,2,1,0,0,0,4,0
22400603,1628378,1610612739,true,1769,33,7,16,4,9,7,7,3,2,5,1,0,0,2,0
22400603,1626164,1610612756,true,1911,15,5,10,1,4,4,2,0,3,4,0,1,6,4,0
22400603,1642345,1610612756,false,455,0,0,1,0,0,0,0,0,0,2,1,0,0,1,0
22400603,1629626,1610612756,false,455,3,0,0,1,3,0,0,0,2,0,0,0,1,0,0
22400603,1627777,1610612739,false,1394,8,1,3,2,3,0,0,0,6,1,0,0,0,3,0
22400603,1630550,1610612739,false,369,0,0,1,0,1,0,0,0,0,1,0,0,2,1,1
22400603,1628386,1610612739,true,1324,12,5,6,0,0,3,2,5,6,2,0,0,1,1,0
22400603,203078,1610612756,false,1485,5,1,2,1,2,0,0,0,3,4,0,0,2,1,0
22400603,1627814,1610612756,false,455,9,2,4,1,1,2,2,0,2,1,0,0,1,0,0
22400603,1626220,1610612756,false,1320,0,0,0,0,3,0,0,0,6,0,0,0,0,1,0
22400603,1641854,1610612739,false,382,3,0,0,1,1,0,0,0,1,0,0,0,0,0,0
22400603,1629731,1610612739,true,1114,8,2,5,1,3,1,1,2,3,2,0,0,0,3,0
22400603,1641734,1610612739,false,335,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
22400603,1628420,1610612756,false,455,4,2,2,0,0,0,0,0,0,1,1,0,0,0,0
22400603,1642281,1610612739,false,922.0000000000001,10,1,1,2,3,2,2,1,4,2,1,0,0,1,0
22400603,1629636,1610612739,true,1482.7,16,3,8,3,5,2,1,1,1,7,3,0,2,0,0
22400603,201142,1610612756,true,1863.0000000000002,23,8,15,1,1,4,4,0,7,1,0,2,3,2,0
22400603,1630241,1610612739,false,1309,10,1,3,2,6,2,2,1,1,1,2,0,0,0,0
22400601,1628991,1610612763,true,1917.3,24,9,15,0,3,7,6,2,9,0,1,2,2,3,0
22400601,1630162,1610612750,true,2255,32,5,11,3,8,18,13,1,3,3,0,1,5,0,1
22400601,1629675,1610612750,false,1979.6999999999998,29,6,10,5,10,2,2,3,5,1,0,0,2,3,0
22400601,1629630,1610612763,true,1795,19,5,12,0,4,13,9,0,4,7,1,0,2,2,0
22400601,1628379,1610612763,false,1196.5,7,1,2,1,2,2,2,0,4,2,1,0,2,3,0
22400601,203944,1610612750,true,2010.9999999999998,5,2,6,0,7,3,1,4,7,7,0,2,1,3,1
22400601,201144,1610612750,true,1518.9,5,0,2,1,4,2,2,1,3,8,1,0,1,3,0
22400601,1629634,1610612763,false,932.7000000000002,7,2,3,0,0,3,3,3,2,0,2,0,2,4,0
22400601,1630568,1610612750,false,232,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
22400601,1641713,1610612763,false,642.2,4,2,2,0,3,0,0,0,1,0,0,0,0,0,0
22400601,1641744,1610612763,true,1137,2,1,2,0,0,0,0,2,5,0,0,1,0,1,0
22400601,1630183,1610612750,true,2527.8,11,4,6,1,6,0,0,2,10,1,2,2,2,2,0
22400601,1642377,1610612763,true,1753.6,13,2,3,2,6,3,3,1,1,1,0,0,1,2,0
22400601,1630217,1610612763,true,2229.2,22,3,8,4,6,4,4,2,4,5,2,0,1,0,0
22400601,203497,1610612750,true,1493.6000000000001,4,1,5,0,0,2,2,2,2,2,2,1,3,3,1
22400601,1630643,1610612763,false,192,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
22400601,1642265,1610612750,false,1029,15,3,4,3,4,0,0,1,2,2,0,0,0,3,0
22400601,1631222,1610612763,false,879.8,2,1,2,0,0,0,0,1,1,0,0,0,1,2,0
22400601,1629638,1610612750,false,1343,5,1,6,1,4,0,0,3,2,1,0,0,1,4,0
22400601,1630583,1610612763,false,874.8,2,1,1,0,7,2,0,1,1,1,0,0,1,1,0
22400601,1630590,1610612763,false,839.9000000000001,6,3,3,0,1,0,0,1,1,3,2,0,0,4,0
22400600,1628988,1610612745,false,879.0999999999999,0,0,0,0,2,0,0,0,3,0,1,1,0,1,0
22400600,1641842,1610612765,false,937.1,3,0,1,1,2,0,0,0,1,2,1,0,1,1,0
22400600,1641708,1610612745,true,2421.8,17,7,12,0,2,4,3,1,5,5,3,0,1,6,0
22400600,203501,1610612765,true,1774.9,10,1,2,2,4,2,2,0,1,2,1,0,1,1,0
22400600,1630191,1610612765,false,1050,6,3,6,0,0,0,0,2,6,1,0,1,1,3,0
22400600,1641709,1610612765,true,1351.8,11,5,11,0,1,2,1,4,5,0,0,1,3,0,0
22400600,1631106,1610612745,false,1596,8,1,5,1,2,4,3,2,2,1,5,0,3,1,1
22400600,1630224,1610612745,true,1824.5,19,6,13,2,8,2,1,1,3,4,1,0,5,1,0
22400600,1628415,1610612745,true,1818.9,5,1,3,1,4,0,0,0,0,0,0,0,2,3,0
22400600,1627832,1610612745,true,2284.5000000000005,20,2,2,5,13,2,1,3,2,2,6,0,1,3,0
22400600,1630595,1610612765,true,2144.0000000000005,32,9,17,3,5,5,5,0,9,7,1,1,10,1,0
22400600,1629111,1610612745,false,615,6,2,5,0,0,2,2,2,1,0,1,0,0,0,0
22400600,1631323,1610612765,false,716,0,0,1,0,2,0,0,0,3,0,0,0,0,1,0
22400600,202699,1610612765,true,2031,4,2,8,0,1,0,0,0,4,3,3,0,1,2,0
22400600,1631204,1610612765,false,798,8,2,4,1,3,2,1,1,2,2,0,0,0,0,0
22400600,1630578,1610612745,true,1765.1,11,5,13,0,1,1,1,5,3,5,0,0,1,0,0
22400600,1627736,1610612765,false,1786,17,2,3,3,9,4,4,0,0,1,2,0,2,0,0
22400600,1631105,1610612765,true,1796.2,16,8,8,0,0,0,0,6,8,3,4,2,3,2,0
22400600,1641715,1610612745,false,1180.1,10,2,2,2,7,1,0,1,5,2,1,0,3,1,0
22400599,1628467,1610612742,false,864.5,0,0,1,0,1,0,0,0,2,2,0,1,0,3,0
22400599,1629023,1610612742,true,1817.0000000000005,13,4,10,1,5,2,2,1,8,1,1,0,3,4,1
22400599,202681,1610612742,true,2428.1000000000004,33,8,16,3,8,9,8,3,1,3,3,0,4,0,0
22400599,1641733,1610612766,true,1808.4,19,2,5,5,8,0,0,1,2,1,1,0,2,1,0
22400599,203552,1610612766,false,986.4,3,0,1,1,2,0,0,0,0,1,1,0,0,1,0
22400599,1630230,1610612742,false,1912.0000000000005,8,2,4,1,6,2,1,1,4,4,1,0,3,2,0
22400599,203995,1610612766,false,614.0999999999999,0,0,2,0,2,0,0,1,2,3,0,0,1,2,0
22400599,1631217,1610612766,false,1077.0000000000002,10,4,6,0,0,2,2,2,0,0,1,1,0,0,0
22400599,1641765,1610612742,false,1164.9000000000003,6,2,2,0,2,2,2,2,6,1,1,0,0,2,0
22400599,1630556,1610612742,false,564.8999999999999,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0
22400599,1629655,1610612742,true,2014,31,12,15,0,0,7,7,8,7,3,1,7,0,1,0
22400599,1631109,1610612766,true,1777,13,5,14,0,0,4,3,7,6,2,1,3,3,4,0
22400599,203915,1610612742,true,1830,7,3,5,0,6,1,1,0,5,3,2,0,1,1,0
22400599,1628970,1610612766,true,1922.0000000000002,23,4,8,4,7,4,3,1,4,2,0,1,3,0,0
22400599,1630163,1610612766,true,2259.9,23,3,11,5,10,4,2,1,6,9,1,1,2,3,0
22400599,1630182,1610612766,true,1621.6000000000001,4,1,2,0,4,2,2,2,3,2,2,0,0,3,0
22400599,1629006,1610612766,false,1108.6000000000001,5,1,5,1,3,0,0,1,3,1,2,0,1,1,0
22400599,202691,1610612742,true,1774.6000000000001,7,1,3,1,2,3,2,1,1,2,0,0,3,0,0
22400599,1628998,1610612766,false,1195.0000000000002,10,3,5,1,3,2,1,1,6,7,1,1,1,1,0
